33 20 97 18 98 44 39 13 1 42 62 74 15 4 86 92 74 12 32 33 59 70 11 48 31 79 97 26 17 17 77 91 58 14 22 34 92 97 5 42 63 55 15 0 10 13 66 28 56 73 9 86 31 83 13 0 13 13 81 47 95 34 69 96 42 9 75 74 73 82 81 20 16 9 34 45 81 27 10 29 33 73 47 78 64 77 53 27 90 91 15 47 89 28 0 71 67 72 1 13 78 0 80 17 93 80 93 46 9 78 65 38 53 7 3 6 65 88 55 0 83 37 57 63 32 62 34 10 15 65 60 7 12 1 34 43 7 86 34 0 80 66 19 39 19 96 18 54 67 76 17 10 10 89 95 47 43 5 29 33 72 74 3 1 36 42 80 60 17 38 75 89 61 59 96 19 79 9 51 77 12 61 27 78 59 67 44 81 79 3 38 1 40 37 65 64 57 28 16 10 88 2 96 93 42 83 85 86 24 61 82 40 22 64 1 38 52 88 51 90 5 67 41 24 95 26 28 37 17 75 40 92 20 94 76 24 87 48 59 50 51 97 70 9 13 35 67 61 28 27 65 80 18 92 77 83 90 20 11 10 74 17 49 3 16 27 60 12 90 7 13 15 19 38 12 83 95 15 80 96 80 61 39 97 53 76 15 30 30 82 64 30 88 94 90 63 61 18 52 25 68 20 52 83 57 40 36 4 16 97 87 3 19 54 92 26 70 31 37 80 44 65 74 19 2 21 53 98 77 61 74 4 9 41 6 11 30 35 53 81 94 99 25 62 29 82 46 64 24 7 95 43 48 86 76 31 62 83 0 24 53 66 22 38 21 3 23 77 62 11 70 58 92 87 57 77 19 46 39 19 27 55 22 78 39 41 92 21 29 32 10 55 69 42 58 55 83 71 45 67 43 34 45 36 49 28 57 58 61 53 96 4 58 7 41 85 93 54 16 25 50 80 7 37 18 26 62 57 70 32 89 60 7 43 65 3 19 23 77 86 71 82 63 44 27 23 33 92 26 55 47 12 37 6 1 68 68 57 38 34 75 94 14 64 23 33 65 52 2 90 46 32 60 62 22 81 1 15 70 4 73 13 39 21 80 99 99 89 73 88 88 98 51 1 80 48 97 94 36 39 18 12 26 65 18 41 9 24 18 45 31 98 36 42 68 14 81 44 36 55 6 2 40 21 47 39 45 84 55 88 64 7 54 64 49 61 60 41 12 44 57 18 58 92 0 86 39 21 9 16 65 36 19 82 14 4 54 62 55 90 97 73 30 28 21 46 25 39 60 81 68 33 44 52 42 22 73 47 53 62 79 86 48 41 15 42 42 21 77 18 53 59 72 34 21 75 91 98 26 60 78 74 25 81 76 33 0 26 14 31 50 82 51 11 46 42 26 48 49 24 84 67 81 40 4 77 9 46 64 67 8 96 43 26 53 97 87 56 76 87 88 78 20 98 68 53 37 30 27 57 72 0 27 83 44 6 38 94 3 80 55 9 83 73 16 79 68 10 51 29 42 46 75 15 1 42 51 64 79 62 95 37 9 54 21 81 79 50 93 1 17 98 63 89 56 15 67 32
50 71 86 65 49 18 87 0 76 16 31 20 83 94 70 55 39 80 70 77 27 5 43 74 88 47 93 79 45 70 15 43 82 53 94 6 92 97 11 91 55 60 12 36 20 83 21 0 79 64 11 90 79 22 67 80 99 88 36 32 7 74 92 45 95 79 41 24 87 97 18 32 34 20 74 92 27 41 60 28 78 22 70 34 95 29 54 99 86 16 50 21 28 20 20 76 10 34 93 90 25 70 63 99 74 6 9 44 1 33 55 7 98 37 27 99 73 42 18 2 16 43 26 29 83 71 99 97 20 29 75 44 76 55 12 28 36 96 54 65 82 6 83 56 87 55 51 72 91 60 65 89 69 37 48 1 32 53 93 78 87 76 35 17 5 23 96 7 45 27 59 55 19 31 85 58 57 41 38 36 19 17 88 48 84 95 97 71 93 0 77 47 51 47 62 14 94 46 45 63 76 9 23 88 47 21 97 59 2 13 89 56 81 29 4 38 10 30 38 93 13 26 86 82 65 23 86 88 69 52 68 68 63 11 69 87 31 18 69 74 8 50 11 25 25 77 89 54 50 55 97 64 55 23 34 71 17 75 44 93 99 50 1 67 25 19 22 52 91 13 81 69 87 38 18 16 11 11 32 52 26 35 45 29 69 6 42 5 74 52 87 62 39 73 66 38 51 68 10 60 66 33 30 94 84 68 27 32 47 88 55 74 66 42 92 99 8 50 91 36 42 92 52 88 31 31 99 11 62 80 66 64 39 4 12 45 90 66 61 86 16 67 59 36 96 19 55 6 22 77 6 9 91 83 66 31 18 26 16 34 52 46 42 18 16 46 35 40 21 16 2 35 91 58 72 92 49 86 70 16 70 32 28 54 13 45 60 24 50 13 18 73 7 77 18 86 70 41 2 44 80 87 18 51 60 20 19 17 9 55 82 74 17 88 25 58 47 21 23 73 48 89 63 70 62 53 33 26 50 58 6 25 75 54 20 9 90 47 72 8 45 42 21 49 45 45 85 26 34 45 57 79 45 64 4 1 65 72 11 2 66 19 42 18 73 74 59 10 10 30 56 87 14 39 97 19 14 97 55 50 87 98 99 77 38 39 93 33 37 80 60 94 11 81 83 90 70 66 2 88 63 72 66 18 23 16 10 69 82 80 94 77 9 49 92 70 76 39 25 84 78 4 16 59 42 90 83 12 85 19 12 73 74 1 7 60 62 17 37 29 20 54 86 77 60 16 64 97 23 76 84 66 12 55 13 24 84 96 92 17 34 40 70 70 38 0 77 68 79 45 9 48 62 83 55 90 2 80 98 5 37 62 83 73 9 6 89 11 69 9 61 54 54 87 87 46 34 83 46 75 86 97 82 76 10 64 18 7 1 68 53 84 43 94 35 43 97 91 3 51 65 16 17 23 53 40 56 24 53 2 87 16 45 42 73 45 5 8 82 86 79 17 64 31 29 43 52 70 0 47 80 36 21 94 14 62 1 42 4 35 9 57 40 18 56 84 72 70 61 73 25 88 80 71 97 81 4 82 66 96 44 47 64 31 69 84 13 23 13 83 13 38 71 42 28 32 32 35
95 84 82 70 15 98 80 13 66 42 16 91 65 73 49 33 35 70 62 57 17 39 58 85 19 41 96 10 67 9 79 32 7 15 31 52 25 87 55 85 71 77 22 6 42 98 78 1 12 7 14 31 72 9 83 79 24 90 22 74 42 90 95 17 29 4 78 95 20 54 29 28 83 85 75 46 5 98 47 55 56 81 1 42 65 55 94 74 79 28 41 46 69 97 42 78 55 58 42 14 68 68 40 90 89 1 2 16 79 74 1 89 21 18 74 83 50 77 49 54 59 85 35 97 6 39 86 78 28 80 71 91 6 74 49 32 81 46 21 68 35 26 50 15 78 58 32 74 77 55 55 63 2 87 87 0 67 7 19 99 48 44 57 2 68 79 15 38 23 28 25 41 87 47 56 9 66 75 97 31 79 36 75 50 13 0 86 27 23 26 10 17 52 21 7 91 53 41 89 58 76 39 84 19 0 85 23 14 59 52 57 6 92 20 32 56 11 40 96 42 16 78 55 87 99 20 13 10 88 33 64 69 69 56 50 62 54 56 87 25 86 12 11 25 93 3 33 39 52 27 52 6 65 42 35 40 53 5 99 26 39 99 91 20 47 8 75 19 17 40 25 15 47 0 28 2 75 6 29 15 88 34 29 91 9 9 41 89 68 20 87 9 57 19 75 23 1 99 75 81 95 74 16 21 17 77 98 74 96 66 46 97 96 92 19 28 91 95 47 53 96 64 28 96 65 96 53 71 82 47 82 69 95 65 81 88 61 59 31 82 74 77 94 74 89 91 65 68 29 99 1 92 36 70 57 93 13 0 88 48 56 58 81 91 76 97 62 33 7 38 93 36 72 35 11 18 99 33 43 32 83 48 68 31 39 36 89 23 28 73 95 74 64 48 65 7 77 79 85 21 35 34 68 25 71 96 74 17 10 88 35 78 84 72 47 7 80 81 51 77 75 46 64 20 95 91 50 92 89 86 97 70 65 78 0 30 29 38 89 40 31 68 38 6 78 76 15 3 16 32 66 16 24 61 37 73 58 96 40 56 38 3 49 34 16 30 42 57 79 60 44 99 38 18 12 73 35 53 87 48 23 67 3 19 58 69 41 41 56 11 85 96 28 12 28 18 49 24 63 22 30 27 55 43 85 13 90 21 5 85 25 26 99 6 93 76 38 1 57 32 27 12 22 57 65 75 3 80 25 65 28 3 75 8 70 39 86 62 85 68 57 63 6 82 90 1 56 61 51 71 50 6 38 45 74 99 50 51 12 70 96 87 97 45 51 81 24 5 81 93 59 13 86 54 36 83 88 50 24 63 91 16 11 36 19 17 86 16 32 72 35 91 83 5 41 55 23 87 13 52 12 67 22 4 74 50 20 39 9 37 33 74 51 25 21 31 5 6 96 61 60 41 25 29 87 52 41 67 72 29 55 41 11 86 24 4 13 14 57 99 86 75 94 54 36 74 6 95 78 30 10 63 65 97 43 65 25 72 50 31 30 77 27 63 78 41 97 55 21 58 74 24 21 20 40 5 96 74 98 56 47 60 75 91 84 35 36 56 66 42 36 48 79 44 23 51 11 71
69 23 29 53 93 18 47 68 74 35 22 88 49 55 44 82 40 79 15 86 1 49 93 6 76 26 73 82 48 28 85 81 21 66 88 30 54 22 7 7 92 28 33 33 99 31 9 52 51 50 73 55 39 33 61 22 27 69 73 87 3 74 71 58 19 58 60 88 53 53 45 73 54 87 48 63 84 22 77 5 17 43 21 18 8 31 29 50 8 19 51 98 85 81 39 45 85 10 4 18 41 66 52 66 16 97 42 74 33 52 56 59 53 37 47 39 87 72 8 64 26 91 93 52 40 65 82 28 12 83 19 93 59 12 7 90 99 76 94 13 71 20 50 7 50 86 76 6 46 86 69 57 4 10 0 34 77 27 42 24 36 52 27 90 1 64 11 17 33 85 66 32 81 72 82 25 93 73 91 48 48 57 24 61 85 17 87 52 5 92 79 70 76 79 93 56 52 77 38 59 56 16 39 24 20 0 51 35 86 43 38 88 30 44 66 29 55 1 16 82 63 18 52 99 59 75 1 61 90 37 65 48 9 84 61 83 45 53 84 77 69 99 98 3 13 63 69 19 43 75 41 32 5 17 96 57 21 96 66 6 72 38 99 13 16 5 68 27 28 14 31 58 96 15 93 50 41 41 62 32 27 41 82 12 54 50 66 8 69 51 78 5 2 51 60 25 15 40 61 66 87 24 6 61 92 51 89 7 81 43 28 78 42 7 16 94 1 90 54 74 89 77 66 8 86 33 93 92 21 17 32 0 54 8 64 7 3 40 55 88 35 70 34 46 81 39 52 16 17 12 9 23 60 23 36 86 80 75 40 73 26 98 91 88 5 46 19 82 53 81 16 71 40 54 22 77 2 88 31 30 4 83 83 48 14 73 18 8 95 39 0 63 21 39 70 85 65 63 0 22 27 36 42 31 12 15 17 49 99 86 48 45 0 17 96 55 79 11 75 79 15 96 34 18 38 75 41 24 62 8 94 37 43 2 94 95 63 90 33 21 4 28 32 87 13 3 85 53 69 90 47 95 34 9 98 28 59 43 81 65 84 78 81 33 52 25 10 35 28 42 78 1 48 88 31 59 93 27 81 19 71 81 23 42 89 22 13 79 43 95 72 47 98 14 27 23 0 47 67 15 83 84 61 75 2 30 52 9 32 14 74 82 34 27 62 88 19 35 22 90 28 84 62 71 38 45 87 50 87 25 42 35 82 58 67 61 65 13 64 69 65 0 79 76 76 42 13 23 98 39 36 48 87 5 70 76 59 47 42 74 73 36 13 22 21 24 93 78 4 26 82 51 59 50 27 18 70 95 26 28 55 5 0 76 48 10 30 27 64 13 24 37 86 86 26 93 62 42 44 90 51 60 69 53 32 88 36 65 55 96 92 42 88 71 90 69 40 11 76 69 78 57 9 49 98 41 20 10 59 43 84 82 46 26 55 24 70 44 58 25 13 63 84 6 77 2 8 72 0 12 27 88 41 14 69 63 56 48 52 36 13 76 17 52 5 4 86 50 83 50 21 62 33 32 44 38 0 24 3 35 38 68 28 7 44 71 2 60 64 15 11 59 37 34 83 37 63 47
4 24 63 58 8 23 37 16 91 56 50 3 78 26 91 20 68 6 63 26 4 47 91 46 84 23 99 92 81 88 20 49 91 16 90 61 3 70 66 71 67 86 32 63 29 83 6 60 67 93 32 10 67 81 90 3 60 78 85 41 13 55 52 38 46 92 0 81 95 15 82 43 15 12 21 22 74 14 33 47 69 35 30 55 93 89 45 82 35 31 2 8 60 47 90 60 37 76 42 40 54 62 36 38 15 98 4 45 59 75 44 38 87 77 1 54 29 53 54 92 97 38 23 55 37 1 23 7 28 35 6 34 68 64 78 41 96 64 83 22 97 26 80 44 74 78 3 37 70 39 3 75 72 5 10 40 64 6 15 47 38 28 44 18 41 78 78 62 71 58 43 25 38 27 59 75 31 43 15 39 54 14 8 85 72 42 18 62 0 94 84 94 30 73 20 32 67 25 5 58 20 26 93 0 69 98 82 84 82 57 18 64 94 53 67 25 73 54 8 50 7 73 33 31 64 61 78 77 82 80 9 91 62 40 94 81 28 97 48 10 66 70 62 6 6 99 13 46 56 44 17 43 65 22 44 67 5 87 90 16 37 19 7 82 35 60 58 89 29 90 52 84 17 46 82 8 41 63 32 46 11 1 32 37 45 1 17 74 80 9 65 38 44 40 87 47 51 0 53 2 22 15 51 14 38 6 95 7 25 10 46 8 70 46 92 50 30 46 2 57 45 8 7 15 67 72 19 11 58 46 43 72 51 92 93 90 93 49 76 84 40 9 62 61 17 30 90 70 80 63 55 97 28 91 36 23 61 49 14 82 47 1 19 69 43 22 49 69 89 24 89 91 45 65 89 20 88 50 32 39 27 96 78 63 32 99 40 49 5 72 92 95 3 59 76 36 87 79 11 11 43 96 53 0 53 80 33 25 22 47 18 39 13 52 26 15 73 30 10 89 74 50 2 57 91 59 74 14 3 20 67 23 32 73 86 97 77 67 34 66 12 22 77 51 74 59 45 1 39 39 89 10 2 20 12 99 32 88 25 51 20 68 85 21 69 85 2 22 94 69 77 2 35 90 97 11 19 45 88 99 0 87 10 7 72 22 91 10 96 58 72 95 77 20 45 10 69 45 59 81 48 39 42 16 53 69 2 99 23 19 83 45 0 26 90 66 62 90 35 33 99 79 10 48 79 1 99 74 59 16 7 40 77 97 17 62 83 14 32 75 54 48 0 32 11 0 60 21 64 67 40 51 73 1 69 28 1 1 10 17 3 47 18 84 93 96 59 20 10 95 98 52 54 3 54 23 31 3 78 37 39 25 25 47 25 96 50 27 20 30 93 24 59 4 91 6 39 69 50 14 71 60 1 17 82 38 31 75 67 0 47 26 28 63 47 58 7 71 86 92 82 43 60 60 76 1 78 31 58 7 0 28 46 80 95 36 93 64 10 28 11 39 10 86 89 96 30 39 24 96 42 83 13 3 15 52 2 25 94 39 47 53 53 89 93 91 4 85 37 70 25 15 96 20 53 89 68 84 6 33 87 20 88 15 35 72 49 30 15 13 34 84 84 83 50 6 15 57
90 41 77 91 10 25 85 35 30 83 5 6 90 54 50 53 16 63 49 57 18 26 3 30 2 92 58 90 54 80 22 40 62 7 15 84 21 14 86 39 13 18 68 85 16 41 5 15 82 54 50 8 77 47 7 40 33 11 31 93 82 84 17 38 27 70 49 47 95 72 71 58 87 16 72 61 46 37 38 9 75 81 97 93 65 60 74 33 52 60 64 33 3 99 27 31 62 89 20 88 73 0 19 92 42 45 89 64 46 27 72 54 39 77 26 46 97 33 82 10 51 50 31 45 53 4 40 76 68 43 3 38 93 64 8 5 27 78 83 26 95 49 35 78 89 51 41 52 68 39 90 16 81 61 87 2 53 12 57 27 88 73 0 14 47 93 17 23 27 65 15 12 29 41 64 88 61 24 70 62 85 11 92 89 77 87 48 28 29 89 23 39 7 21 75 79 71 55 98 12 36 4 29 74 2 17 81 4 84 76 80 14 40 50 59 8 20 27 60 63 61 19 92 20 11 45 62 41 20 7 5 60 41 32 99 20 53 74 23 66 26 22 36 42 68 73 16 17 31 57 99 22 15 88 35 40 66 18 87 49 9 80 68 22 85 20 55 44 66 77 92 23 40 33 87 38 70 54 32 1 32 77 91 23 98 51 61 19 56 80 63 58 11 17 37 23 45 70 35 38 30 79 94 54 50 13 27 28 26 39 24 8 13 8 48 38 88 33 67 35 32 84 15 21 66 41 38 67 30 29 98 1 77 54 91 15 26 14 64 95 57 72 3 92 52 52 82 71 36 98 53 34 65 41 43 67 39 34 60 24 10 15 48 27 77 80 99 50 69 85 37 31 60 87 94 47 20 51 38 89 60 37 69 21 63 32 17 63 72 84 88 31 67 54 48 25 80 50 77 66 54 40 27 49 72 27 1 29 86 46 2 8 30 94 45 14 9 62 75 98 16 44 80 14 65 97 42 15 1 30 36 73 30 89 3 77 91 98 42 74 47 10 10 52 42 80 83 86 93 75 90 27 44 56 53 54 21 8 83 17 76 65 86 89 45 86 56 54 43 56 26 4 92 60 27 40 53 64 99 12 26 24 12 87 55 30 34 93 8 79 84 45 34 23 99 29 42 43 57 95 8 3 20 39 19 76 38 36 9 28 95 28 66 9 82 23 62 8 36 86 2 79 36 81 92 37 88 46 86 44 62 61 18 12 12 23 37 79 40 59 35 78 84 72 8 85 26 0 11 6 6 37 86 3 11 99 95 38 93 75 18 84 42 2 16 78 94 89 90 60 82 40 88 60 40 96 44 5 92 82 81 50 84 12 76 81 87 73 10 48 0 93 1 4 20 38 93 43 43 35 38 72 28 10 14 59 43 91 17 20 34 34 54 3 66 73 73 14 71 36 47 86 73 55 5 68 53 30 65 99 88 58 43 61 95 10 83 73 54 24 26 67 71 31 21 24 89 72 45 55 94 66 18 52 32 29 15 55 93 72 43 68 40 39 74 98 63 96 3 70 81 67 91 11 92 99 59 67 35 16 66 25 47 14 41 91 76 75 79 62 92 56 77 67 22 72 3 60
42 93 21 89 57 75 17 40 52 73 64 7 42 75 73 8 36 5 58 53 64 57 11 46 28 70 7 92 41 64 52 7 15 17 70 77 98 59 29 17 81 51 65 76 84 30 93 20 58 74 90 5 74 37 83 66 49 56 38 61 22 13 79 56 36 66 35 36 2 4 68 35 74 89 55 41 35 80 73 37 58 36 51 1 38 17 21 36 38 15 55 7 10 31 8 97 85 66 48 89 32 47 46 37 39 1 82 0 41 13 25 69 0 14 62 1 80 42 63 26 33 53 30 64 92 17 60 61 91 16 43 44 87 8 64 68 67 62 61 69 87 57 52 76 82 26 66 84 55 39 54 63 86 8 52 8 31 39 78 91 61 42 18 35 8 91 81 10 78 50 15 3 60 75 21 51 65 98 85 64 7 56 49 87 19 91 65 63 78 83 44 95 25 52 4 15 7 0 85 84 63 58 49 88 45 35 96 79 28 46 10 58 35 36 77 26 32 88 34 7 38 80 69 43 42 3 50 63 74 51 85 25 99 7 29 17 75 36 68 86 60 52 71 16 36 39 29 49 76 62 14 71 69 4 1 4 84 43 19 26 44 83 90 98 47 24 50 88 77 87 89 95 32 14 89 22 27 80 49 80 67 72 96 71 44 27 12 56 18 83 84 48 79 5 77 35 84 95 36 91 97 10 31 37 58 76 70 48 86 82 17 53 96 54 49 84 0 74 66 83 65 56 23 89 66 51 43 56 95 67 20 62 96 81 4 42 48 58 27 11 68 98 46 87 58 97 68 88 57 53 68 39 26 8 35 66 95 30 79 93 48 43 76 2 13 21 83 80 94 25 22 48 73 29 28 78 49 51 61 16 55 86 8 69 78 79 5 22 20 9 60 57 2 14 4 39 20 32 76 7 50 22 51 78 41 45 63 87 8 25 62 71 5 35 40 59 49 91 78 1 84 59 49 47 30 98 47 69 45 72 85 3 32 41 36 23 75 25 9 89 27 29 38 13 19 51 24 0 63 65 29 53 19 85 5 65 2 66 63 22 36 57 89 32 87 80 1 94 75 46 9 17 65 95 21 10 15 23 82 16 25 94 85 62 6 45 16 87 25 53 2 12 5 84 73 53 50 24 50 64 72 30 75 80 61 4 83 77 55 71 94 56 55 87 1 99 22 69 95 4 69 29 78 62 71 8 80 22 48 81 93 19 17 39 96 75 79 23 74 57 27 11 97 73 11 80 93 31 23 99 27 31 13 38 34 48 88 24 65 65 82 59 12 11 52 38 1 4 33 77 83 99 33 88 53 29 46 78 88 4 95 72 47 39 43 64 88 83 8 83 26 53 29 32 60 67 89 82 68 19 45 67 9 64 83 61 45 3 58 22 98 84 12 89 96 26 23 50 93 74 90 3 62 8 6 13 6 58 20 46 79 3 13 40 29 36 6 1 76 20 69 83 16 10 0 97 60 84 32 89 10 57 18 49 6 41 40 34 90 73 92 70 22 96 22 93 45 5 87 21 34 18 64 40 9 82 24 55 68 87 73 14 19 8 63 69 90 76 40 36 16 70 73 83 14 58 62 78
87 47 57 4 4 21 34 46 94 85 46 71 38 27 11 34 21 10 62 36 27 27 87 26 17 55 68 1 65 87 4 80 3 40 4 6 41 77 61 24 11 46 64 54 76 48 2 83 33 17 21 3 49 92 63 13 78 65 84 62 82 61 69 80 68 12 50 97 4 20 37 14 53 77 46 17 5 38 91 82 86 35 83 13 61 31 43 90 70 8 64 41 27 23 61 33 4 36 77 41 28 47 80 6 0 67 17 97 20 67 24 37 18 36 3 79 96 25 12 78 67 64 80 32 28 27 85 99 45 23 41 43 81 86 82 56 24 89 57 88 42 56 87 92 5 73 29 59 75 65 55 1 71 79 17 22 43 79 75 15 73 48 82 14 53 3 90 77 93 64 23 16 14 10 1 60 2 63 68 51 90 19 86 13 46 93 5 49 61 47 68 22 71 57 3 90 67 71 85 61 53 56 42 68 28 36 75 19 58 77 96 32 66 50 12 35 17 76 69 77 48 87 88 8 72 73 97 55 70 31 41 70 62 10 8 31 8 92 42 75 42 16 86 87 49 42 48 38 19 94 59 60 68 99 3 38 77 93 87 26 3 68 38 58 83 98 72 95 93 79 88 21 93 71 80 1 54 98 35 35 40 57 15 45 76 34 90 33 27 54 63 5 71 48 50 5 79 25 69 4 22 99 40 50 71 61 69 20 31 5 45 58 39 71 12 33 68 6 91 73 54 80 46 93 94 32 73 84 45 21 37 29 58 55 79 62 44 85 23 21 8 9 87 80 6 86 26 30 39 24 39 89 18 58 1 2 6 23 31 65 22 57 0 18 35 39 73 60 77 22 12 91 42 90 71 12 97 62 14 76 68 5 87 90 54 46 98 94 48 86 87 62 78 9 56 47 66 1 78 55 67 78 94 92 66 37 0 55 58 0 98 48 20 17 5 45 73 78 74 42 62 35 64 66 15 33 96 81 17 79 94 74 82 64 87 1 47 97 0 60 58 18 70 83 35 15 62 86 40 37 8 99 60 96 46 68 56 68 58 78 93 80 37 21 40 75 48 92 40 69 14 38 5 99 2 18 36 82 32 62 63 67 66 59 25 32 62 12 25 21 63 68 51 72 85 81 34 60 12 88 11 94 18 45 33 19 97 61 12 54 76 57 61 75 3 98 10 25 55 30 92 39 69 35 82 40 4 13 3 72 17 0 41 83 18 97 43 92 39 12 34 11 39 34 30 83 77 44 87 87 90 56 10 47 68 83 63 47 58 9 32 89 75 86 72 49 94 57 94 2 89 16 60 95 63 92 92 23 87 59 2 82 32 30 6 44 0 51 71 81 33 95 96 49 62 30 84 4 92 67 76 59 61 87 43 62 73 94 41 86 71 74 75 35 35 99 18 84 82 45 56 4 76 80 48 66 13 3 93 52 67 66 3 24 86 56 14 46 35 79 73 66 7 78 26 61 3 80 93 85 62 59 9 67 64 6 89 24 44 77 59 47 14 24 19 65 21 20 37 76 57 53 82 61 84 87 7 71 28 34 45 40 1 28 97 92 11 66 53 79 56 6 51 89 96 33 68 79
33 55 41 3 53 25 63 45 50 64 33 8 33 68 37 39 96 4 12 85 98 46 69 78 1 60 95 82 9 37 70 96 98 46 85 85 69 44 91 78 9 64 36 15 81 8 88 41 31 65 24 25 46 64 35 4 27 88 41 71 6 5 66 46 77 77 64 54 15 30 62 21 69 50 71 82 21 54 44 21 67 6 75 75 62 15 60 66 50 40 23 18 99 12 15 24 43 65 69 54 85 95 85 31 3 83 22 2 98 19 42 89 21 12 10 59 78 12 68 69 75 60 51 94 45 29 89 25 60 98 34 68 5 9 4 99 47 41 65 61 63 5 33 69 5 6 83 59 40 10 72 65 60 6 54 48 71 71 68 29 4 96 64 34 68 95 40 78 7 26 77 75 5 45 28 80 28 23 34 51 55 35 8 19 62 57 50 47 51 5 29 28 14 69 94 15 88 96 87 85 96 61 46 55 13 52 18 90 6 53 65 2 81 60 45 9 65 93 44 88 43 97 23 69 0 9 89 1 83 63 92 73 39 75 38 30 44 9 51 50 28 89 33 91 40 93 34 20 44 40 5 57 9 33 54 47 48 13 39 88 62 1 74 87 16 30 79 28 56 95 87 96 93 60 80 24 33 62 4 10 20 32 89 44 6 16 77 31 72 45 15 37 74 93 19 67 75 70 56 26 68 68 32 65 60 61 75 39 97 13 99 68 14 15 89 0 39 52 48 58 14 61 76 35 99 77 84 91 40 8 26 94 81 51 71 87 38 88 53 35 27 79 30 52 68 60 92 71 1 1 46 24 96 86 90 32 67 11 14 36 82 47 84 13 26 69 16 64 30 41 25 12 0 49 34 33 33 53 36 93 25 8 26 65 39 80 53 44 11 37 43 67 72 52 60 84 7 43 20 96 42 3 19 74 64 12 24 39 16 26 31 48 82 14 91 11 8 60 53 39 90 47 42 93 6 69 57 3 12 65 58 37 23 92 15 41 55 54 57 61 8 46 14 42 96 79 54 66 44 49 99 55 95 15 36 44 59 35 81 73 54 26 6 24 91 62 90 36 3 22 82 31 18 13 72 71 93 99 96 88 3 11 40 91 63 20 29 4 35 39 32 46 60 44 72 3 20 57 27 65 22 50 53 83 79 17 18 51 77 45 66 38 97 73 74 23 69 48 59 31 62 24 83 92 43 9 17 73 11 94 24 84 66 66 69 94 39 81 62 51 93 45 0 24 85 6 74 85 68 6 73 9 74 69 36 89 84 45 29 73 31 41 8 84 30 70 88 55 73 90 36 79 93 46 75 6 58 4 65 19 51 16 15 6 21 85 87 56 72 25 58 42 57 74 68 67 36 0 7 76 90 96 53 30 10 28 61 79 35 19 13 6 52 92 35 16 54 71 60 27 33 62 83 57 99 95 28 99 7 44 40 98 38 70 90 88 44 1 57 9 91 4 22 25 27 15 59 48 93 41 29 1 56 72 40 8 75 84 67 52 32 55 92 60 1 35 78 26 47 75 69 97 74 81 78 13 46 36 77 90 21 76 2 2 91 74 89 6 16 6 17 64 39 46 75 16 25 92
71 62 62 30 61 67 20 91 93 34 71 84 72 65 21 67 34 76 79 43 0 49 2 48 83 89 37 90 29 17 57 97 67 31 23 66 17 5 76 92 80 37 40 65 80 34 71 17 57 91 54 93 45 70 74 2 40 57 66 5 24 42 2 0 45 62 85 45 2 51 10 23 10 17 6 47 52 40 97 67 72 87 46 12 75 99 50 67 48 25 33 97 37 91 36 78 79 37 88 29 16 80 91 61 19 32 19 67 40 94 32 20 85 34 22 91 17 92 91 15 26 54 13 89 44 11 18 36 98 77 89 57 34 5 95 17 62 26 49 29 24 78 70 85 98 58 35 29 69 48 60 98 3 58 86 8 64 47 91 80 99 32 2 90 70 5 53 88 61 77 47 60 78 75 64 12 11 57 11 85 95 34 65 39 68 0 70 93 5 64 32 57 46 23 61 19 67 24 1 6 11 30 64 29 94 43 30 42 4 93 88 47 59 30 72 59 67 0 27 63 85 11 9 39 31 29 79 21 14 28 3 37 60 0 19 92 75 1 18 51 89 51 82 99 40 85 55 94 12 60 82 67 85 52 15 23 44 84 24 75 25 31 56 50 64 58 64 86 30 23 5 95 54 16 67 63 64 9 98 0 71 25 81 95 91 93 99 8 64 31 60 58 8 71 80 95 74 80 86 33 55 96 97 95 89 51 60 85 9 12 62 92 12 82 22 8 32 1 16 26 54 70 57 68 53 41 5 96 50 33 34 40 80 52 96 83 78 38 92 21 5 61 53 26 42 83 50 69 67 79 39 78 62 79 11 62 66 44 13 32 33 27 5 91 96 66 26 8 19 21 83 14 56 5 73 1 46 85 53 59 66 13 17 99 13 2 22 12 17 88 43 15 17 92 13 38 19 46 2 45 27 36 55 55 89 19 3 16 54 0 32 84 82 3 4 11 89 33 22 99 4 66 60 48 25 55 30 36 38 96 73 13 92 31 87 99 37 4 32 74 18 38 63 67 47 64 55 92 0 97 54 98 97 18 68 66 15 24 22 10 33 46 28 68 98 66 79 60 31 24 5 3 38 17 31 41 82 66 64 7 29 66 51 99 91 52 3 8 86 22 43 7 50 32 32 68 1 15 79 18 60 70 66 61 90 25 3 40 81 81 33 0 14 40 91 62 25 7 85 67 44 29 75 41 47 69 70 95 85 90 46 12 63 21 17 49 8 6 43 77 69 22 10 40 16 23 59 71 92 16 21 44 9 89 50 25 22 69 22 62 75 51 2 6 79 58 34 46 75 1 43 91 89 95 77 63 22 40 22 76 88 47 61 21 86 63 68 25 44 71 71 75 49 6 13 62 83 81 4 43 12 70 16 50 76 22 34 79 95 1 31 12 73 14 78 25 94 44 44 25 97 60 8 78 40 34 95 53 71 26 54 23 78 90 48 26 81 81 91 10 40 45 84 55 60 44 43 4 78 7 14 84 46 81 18 52 3 49 60 59 53 14 90 0 63 41 23 87 16 47 86 31 1 93 50 76 5 95 59 70 19 42 68 92 88 9 64 44 74 11 11 37 93 74 41 29 55 62
